,image,pred,actual,correct,caption
778,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0352_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car in front of a house
779,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0431_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car flying over a stop sign
780,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0053_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car in front of it
781,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0254_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car sitting on top of a rock in front of a house
782,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0344_bg-urban_co_occur_obj-urban.jpg,1,1,1, an aerial view of a city with a car flying over it
783,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0100_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car sitting on top of a railroad crossing sign
784,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0309_bg-urban_co_occur_obj-urban.jpg,1,1,1, a black sports car is parked on the side of the road
785,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0020_bg-country_co_occur_obj-urban.jpg,1,1,1, a green car is driving down a dirt road
786,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0390_bg-urban_co_occur_obj-urban.jpg,1,1,1, an orange car is parked in a narrow alley
787,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0359_bg-urban_co_occur_obj-urban.jpg,0,1,0, a computer generated image of a car driving through an alley
788,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0281_bg-urban_co_occur_obj-urban.jpg,1,1,1, a white car is parked in front of a house
789,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0151_bg-urban_co_occur_obj-urban.jpg,1,1,1, graffiti on a brick wall with a car and music notes
790,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0027_bg-urban_co_occur_obj-country.jpg,1,1,1, a house with a car and a cow in front of it
791,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0423_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car and a fire hydrant in front of it
792,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0154_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red sports car driving through an intersection with a stop sign in the background
793,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0049_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car driving through a tunnel with a stop sign in the background
794,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0235_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is flying over a body of water with a city in the background
795,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0196_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car suspended in the air above it
796,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0416_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car is parked in front of a gas station
797,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0198_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a red car in front of a house
798,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0392_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car parked in front of it
799,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0354_bg-urban_co_occur_obj-urban.jpg,1,1,1, a black car is parked on the side of a building
800,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0474_bg-urban_co_occur_obj-urban.jpg,1,1,1, an image of a car flying over a street sign
801,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0370_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a cardboard cutout of a car in front of it
802,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0373_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car floating in the air
803,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0037_bg-urban_co_occur_obj-country.jpg,1,1,1, a car is parked in the snow next to a house
804,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0348_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car in front of a house
805,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0255_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car sitting on top of a house
806,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0401_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a bmw parked in front of it
807,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0398_bg-urban_co_occur_obj-urban.jpg,1,1,1, a white car is parked in an alley next to a fire hydrant
808,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0185_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car that is flying over a house
809,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0126_bg-urban_co_occur_obj-urban.jpg,1,1,1, a white car sitting on top of a brick driveway
810,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0368_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car driving down a sidewalk in front of a building
811,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0353_bg-urban_co_occur_obj-urban.jpg,1,1,1, an image of a car driving through a tunnel
812,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0264_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is parked in front of a stop sign
813,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0298_bg-urban_co_occur_obj-urban.jpg,1,1,1, a toy car on a brick patio in front of a house
814,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0413_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car with a basketball hoop in front of it
815,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0478_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is parked in an alley next to a fire hydrant
816,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0024_bg-urban_co_occur_obj-country.jpg,1,1,1, a white car is parked in front of a house
817,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0081_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car in front of a garage
818,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0129_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car that is hanging in the air above a house
819,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0169_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car parked in front of it
820,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0304_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car is pasted on a stop sign
821,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0204_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is flying over a fountain in front of a building
822,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0288_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is parked on top of a house
823,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0009_bg-country_co_occur_obj-urban.jpg,1,1,1, a red car parked on a dirt road surrounded by trees
824,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0374_bg-urban_co_occur_obj-urban.jpg,1,1,1, a computer generated image of a car in front of a street sign
825,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0290_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car flying over a city at night
826,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0333_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car sitting on top of a stop sign
827,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0452_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is parked on top of a gas pump
828,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0444_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a stop sign in front of it and a car on top of the stop sign
829,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0003_bg-country_co_occur_obj-urban.jpg,1,1,1, a white car driving down a road next to a stop sign
830,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0291_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car parked in front of it
831,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0054_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is parked in front of a sign that says all way
832,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0220_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a red sports car in front of a house
833,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0415_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car sitting on top of a roof
834,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0038_bg-urban_co_occur_obj-country.jpg,1,1,1, a red car is parked in an alley next to a purple horse
835,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0477_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is flying over a red fire hydrant
836,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0200_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red sports car driving down a city street at night
837,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0178_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car flying over a city street
838,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0170_bg-urban_co_occur_obj-urban.jpg,1,1,1, an image of a car driving through a narrow alley
839,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0150_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car in front of a house
840,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0406_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car is parked in front of a house
841,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0088_bg-urban_co_occur_obj-urban.jpg,1,1,1, a black car is parked in front of a house
842,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0470_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car flying over a stop sign in front of a city skyline
843,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0125_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car that is sitting on top of a driveway
844,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0365_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car driving down a street with a stop sign in the background
845,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0011_bg-country_co_occur_obj-urban.jpg,0,1,0, a car driving down a dirt road with a polar bear on the side of the road
846,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0494_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car parked in front of a house with a no parking sign
847,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0293_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car is driving down a cobblestone street
848,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0166_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car sitting on top of a house
849,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0074_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a red car in front of it
850,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0022_bg-country_co_occur_obj-urban.jpg,1,1,1, a painting of a car flying over a road sign
851,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0466_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car flying over a no turn on red sign
852,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0146_bg-urban_co_occur_obj-urban.jpg,1,1,1, a blue car sitting on a driveway in front of a house
853,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0453_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car flying over a traffic light in a city
854,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0059_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car parked in front of it
855,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0375_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a red car in front of a house
856,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0035_bg-urban_co_occur_obj-country.jpg,1,1,1, a blue car is parked in front of a house
857,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0341_bg-urban_co_occur_obj-urban.jpg,1,1,1, a white car is suspended in the air in front of a house
858,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0327_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car flying over a street sign in front of a house
859,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0285_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a white car in front of it
860,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0237_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car in front of a house
861,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0321_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car parked in front of it
862,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0276_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car in front of it
863,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0019_bg-country_co_occur_obj-urban.jpg,1,1,1, a car driving down a snowy road with a stop sign in the background
864,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0007_bg-country_co_occur_obj-urban.jpg,1,1,1, a picture of a white car on an empty road
865,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0148_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car is flying over a house
866,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0134_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is suspended in mid air over a gas pump
867,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0418_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car is parked in an alley next to a fire hydrant
868,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0197_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car on top of it
869,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0393_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a black car parked in front of it
870,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0465_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a yellow sports car in front of it
871,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0426_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car flying over a house
872,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0313_bg-urban_co_occur_obj-urban.jpg,1,1,1, a black sports car is parked in front of a building
873,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0055_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car parked in front of a house with an arrow pointing to it
874,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0168_bg-urban_co_occur_obj-urban.jpg,1,1,1, a blue car sitting on top of a garage door
875,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0331_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car on top of a gate
876,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0163_bg-urban_co_occur_obj-urban.jpg,1,1,1, a yellow sports car driving down a narrow alley
877,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0138_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red sports car driving down a dirt road
878,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0031_bg-urban_co_occur_obj-country.jpg,1,1,1, a white car and a brown horse in front of a building
879,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0473_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is parked in an alley way next to a building
880,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0467_bg-urban_co_occur_obj-urban.jpg,1,1,1, a yellow car is parked in front of a brick wall
881,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0182_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car parked in a narrow alleyway between two buildings
882,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0145_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car flying over a stop sign in front of a house
883,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0056_bg-urban_co_occur_obj-urban.jpg,1,1,1, a toy car sitting on top of a window sill next to a fire hydrant
884,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0069_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a red car parked in front of it
885,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0152_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a white sports car parked in front of it
886,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0123_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car flying over a street sign in an alley
887,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0084_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car in front of it
888,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0117_bg-urban_co_occur_obj-urban.jpg,1,1,1, a yellow car driving down a dirt road in the woods
889,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0070_bg-urban_co_occur_obj-urban.jpg,0,1,0, a rolls royce is parked in front of a house
890,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0437_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car in front of it
891,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0481_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car sitting on top of a driveway
892,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0096_bg-urban_co_occur_obj-urban.jpg,1,1,1, a pink car is suspended in the air in front of a house
893,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0206_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car and a stop sign
894,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0389_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is parked on a cobblestone street at night
895,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0342_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a red car in front of it
896,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0159_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is flying over a stop sign in front of a house
897,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0338_bg-urban_co_occur_obj-urban.jpg,1,1,1, a black car is parked in front of a garage door
898,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0114_bg-urban_co_occur_obj-urban.jpg,1,1,1, an image of a car flying over a stop sign
899,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0462_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a stop sign and a car in the air
900,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0334_bg-urban_co_occur_obj-urban.jpg,1,1,1, an orange sports car flying over a city at night
901,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0010_bg-country_co_occur_obj-urban.jpg,1,1,1, a white car driving down a dirt road next to a stop sign
902,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0006_bg-country_co_occur_obj-urban.jpg,1,1,1, an image of a car flying over a highway with a fire in the background
903,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0175_bg-urban_co_occur_obj-urban.jpg,1,1,1, an orange car is parked in front of a street sign
904,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0479_bg-urban_co_occur_obj-urban.jpg,1,1,1, a small car sitting on top of a driveway in front of a house
905,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0475_bg-urban_co_occur_obj-urban.jpg,1,1,1, an orange sports car is parked in front of a building
906,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0253_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car on top of a building
907,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0215_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a house with a car in the air above it
908,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0299_bg-urban_co_occur_obj-urban.jpg,1,1,1, an orange sports car sitting on top of a brick driveway
909,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0417_bg-urban_co_occur_obj-urban.jpg,1,1,1, an aston martin car is parked in front of a house
910,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0323_bg-urban_co_occur_obj-urban.jpg,1,1,1, a black car is parked in front of a house
911,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0271_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car parked in front of it
912,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0316_bg-urban_co_occur_obj-urban.jpg,1,1,1, a stop sign in front of a house with a car on top of it
913,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0472_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car on a road with a stop sign in the background
914,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0187_bg-urban_co_occur_obj-urban.jpg,1,1,1, a black sports car is parked in the snow
915,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0380_bg-urban_co_occur_obj-urban.jpg,0,1,0, a red car is flying over a driveway in front of a house
916,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0077_bg-urban_co_occur_obj-urban.jpg,1,1,1, an old rusty gas pump with a car parked on top of it
917,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0080_bg-urban_co_occur_obj-urban.jpg,0,1,0, a picture of a car on a road with trees in the background
918,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0221_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car is superimposed over a picture of a fire hydrant
919,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0432_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a toy car in front of it
920,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0284_bg-urban_co_occur_obj-urban.jpg,1,1,1, an image of a car flying over a city at night
921,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0256_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is suspended in the air above a house
922,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0216_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is flying over a stop sign in front of a house
923,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0189_bg-urban_co_occur_obj-urban.jpg,1,1,1, a stop sign in front of a house with a car on top of it
924,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0435_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a white car in front of a crane
925,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0029_bg-urban_co_occur_obj-country.jpg,0,1,0, a picture of a horse and a car in front of a house
926,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0476_bg-urban_co_occur_obj-urban.jpg,1,1,1, a car is flying over a house with trees in the background
927,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0429_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car in front of it and a balloon in the air
928,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0203_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a red sports car in front of a house
929,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0317_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car with a castle in the background
930,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0222_bg-urban_co_occur_obj-urban.jpg,1,1,1, a house with a car in front of it
931,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0294_bg-urban_co_occur_obj-urban.jpg,1,1,1, a picture of a car in front of a house
932,/home/pureblackkkk/my_volume/concept-lime-data/vis_dataset/UrbanCars/val/urban/0179_bg-urban_co_occur_obj-urban.jpg,1,1,1, a red car that is hanging in the air above a driveway
